"0","yrbs <- readLines('../data/yrbs/XXH2017_YRBS_Data.dat')"
"0",""
"0","yrbs <- var_loc %>%"
"0","  purrr::pmap(function(var, begin, end){"
"0","    stringr::str_sub(yrbs, begin, end)"
"0","  }) %>%"
"0","  do.call(cbind, .) %>%"
"0","  {colnames(.) <- stringr::str_to_upper(var_loc$var); .} %>%"
"0","  tibble::as_tibble() "
"0",""
"0","for(nm in names(var_factors)){"
"0","  yrbs[nm] <- factor(yrbs[[nm]], levels = var_factors[[nm]]$level, labels = var_factors[[nm]]$lab)"
"0","}"
"0",""
"0","yrbs <- dplyr::mutate_if(yrbs, function(x){all(!stringr::str_detect(x, ""[:alpha:]"") & !is.factor(x))}, as.numeric)"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
